timestamp,side,price,amount,cost,pnl,proceeds
1751902380.0,sell,2541.69,0.0064329409970363335,,0.0,16.350541802757277
1751902440.0,buy,2540.46,0.008300855667582239,21.087991789265974,0.0,
1751902440.0,sell,2540.46,0.008300855667582239,,0.0,21.087991789265974
1751902500.0,buy,2540.56,0.008204432104881339,20.843852028377334,0.0,
1751902500.0,sell,2540.56,0.008204432104881339,,0.0,20.843852028377334
1751902560.0,buy,2538.45,0.008796733521074391,22.330068206571287,0.0,
1751902560.0,sell,2538.45,0.008796733521074391,,0.0,22.330068206571287
1751902620.0,buy,2538.96,0.0096020450802903,24.37920837705386,0.0,
1751902620.0,sell,2538.96,0.0096020450802903,,0.0,24.37920837705386
1751902680.0,buy,2538.53,0.008996557549798832,22.83803123689083,0.0,
1751902680.0,sell,2538.53,0.008996557549798832,,0.0,22.83803123689083
1751902740.0,buy,2537.7,0.007927589607449917,20.117844146825654,0.0,
1751902740.0,sell,2537.7,0.007927589607449917,,0.0,20.117844146825654
1751902800.0,buy,2535.49,0.005294057796696414,13.42303060294579,0.0,
1751902800.0,sell,2535.49,0.005294057796696414,,0.0,13.42303060294579
1751902860.0,buy,2536.32,0.006571937721491186,16.668537081772527,0.0,
1751902860.0,sell,2536.32,0.006571937721491186,,0.0,16.668537081772527
1751902920.0,buy,2536.22,0.006593364590216882,16.72222314099986,0.0,
1751902920.0,sell,2536.22,0.006593364590216882,,0.0,16.72222314099986
1751902980.0,buy,2536.96,0.007607097289260092,19.29890153896128,0.0,
1751902980.0,sell,2536.96,0.007607097289260092,,0.0,19.29890153896128
1751903040.0,buy,2536.45,0.006847228917213514,17.367653787066217,0.0,
1751903040.0,sell,2536.45,0.006847228917213514,,0.0,17.367653787066217
1751903100.0,buy,2537.29,0.007680851602845441,19.48854796338371,0.0,
1751903100.0,sell,2537.29,0.007680851602845441,,0.0,19.48854796338371
1751903160.0,buy,2533.81,0.004975,12.605704750000001,0.0,
1751903160.0,sell,2533.81,0.004975,,0.0,12.605704750000001
1751903220.0,buy,2534.31,0.004975,12.60819225,0.0,
1751903220.0,sell,2534.31,0.004975,,0.0,12.60819225
1751903280.0,buy,2534.56,0.004975,12.609436,0.0,
1751903280.0,sell,2534.56,0.004975,,0.0,12.609436
1751903340.0,buy,2535.13,0.005834582237579361,14.791424467954567,0.0,
1751903340.0,sell,2535.13,0.005834582237579361,,0.0,14.791424467954567
1751903400.0,buy,2533.71,0.004975,12.605207250000001,0.0,
1751903400.0,sell,2533.71,0.004975,,0.0,12.605207250000001
1751903460.0,buy,2533.44,0.004975,12.603864000000002,0.0,
1751903460.0,sell,2533.44,0.004975,,0.0,12.603864000000002
1751903520.0,buy,2533.91,0.005684764805290719,14.404682387774205,0.0,
1751903520.0,sell,2533.91,0.005684764805290719,,0.0,14.404682387774205
1751903580.0,buy,2534.19,0.006265877314907879,15.878923632666398,0.0,
1751903580.0,sell,2534.19,0.006265877314907879,,0.0,15.878923632666398
1751903640.0,buy,2534.64,0.0070352409177404296,17.8318030397416,0.0,
1751903640.0,sell,2534.64,0.0070352409177404296,,0.0,17.8318030397416
1751903700.0,buy,2533.56,0.006067877371668567,15.373331393764614,0.0,
1751903700.0,sell,2533.56,0.006067877371668567,,0.0,15.373331393764614
1751903760.0,buy,2533.95,0.006762264682440918,17.135240592071163,0.0,
1751903760.0,sell,2533.95,0.006762264682440918,,0.0,17.135240592071163
1751903820.0,buy,2533.82,0.006734835170520908,17.064860051769287,0.0,
1751903820.0,sell,2533.82,0.006734835170520908,,0.0,17.064860051769287
1751903880.0,buy,2534.48,0.007803709175637794,19.778344831470477,0.0,
1751903880.0,sell,2534.48,0.007803709175637794,,0.0,19.778344831470477
1751903940.0,buy,2533.81,0.006933526618605708,17.568239081489327,0.0,
1751903940.0,sell,2533.81,0.006933526618605708,,0.0,17.568239081489327
1751904000.0,buy,2534.41,0.00810140288344111,20.532276481821985,0.0,
1751904000.0,sell,2534.41,0.00810140288344111,,0.0,20.532276481821985
1751904060.0,buy,2535.33,0.009765380643995797,24.75846250814186,0.0,
1751904060.0,sell,2535.33,0.009765380643995797,,0.0,24.75846250814186
1751904120.0,buy,2535.13,0.00985087538512753,24.97324971509836,0.0,
1751904120.0,sell,2535.13,0.00985087538512753,,0.0,24.97324971509836
1751904180.0,buy,2534.49,0.008759992723678122,22.20211395823496,0.0,
1751904180.0,sell,2534.49,0.008759992723678122,,0.0,22.20211395823496
1751904240.0,buy,2537.66,0.004975,12.6248585,0.0,
1751904240.0,sell,2537.66,0.004975,,0.0,12.6248585
1751904300.0,buy,2537.97,0.004975,12.62640075,0.0,
1751904300.0,sell,2537.97,0.004975,,0.0,12.62640075
1751904360.0,buy,2535.08,0.009685467567389212,24.553435120737042,0.0,
1751904360.0,sell,2535.08,0.009685467567389212,,0.0,24.553435120737042
1751904420.0,buy,2531.21,0.004975,12.59276975,0.0,
1751904420.0,sell,2531.21,0.004975,,0.0,12.59276975
1751904480.0,buy,2532.43,0.005122358494977473,12.9720143234358,0.0,
1751904480.0,sell,2532.43,0.005122358494977473,,0.0,12.9720143234358
1751904540.0,buy,2537.99,0.004975,12.62650025,0.0,
1751904540.0,sell,2537.99,0.004975,,0.0,12.62650025
1751904600.0,buy,2538.07,0.004975,12.626898250000002,0.0,
1751904600.0,sell,2538.07,0.004975,,0.0,12.626898250000002
1751904660.0,buy,2534.83,0.009740316211409172,24.690045742166312,0.0,
1751904660.0,sell,2534.83,0.009740316211409172,,0.0,24.690045742166312
1751904720.0,buy,2537.44,0.004975,12.623764000000001,0.0,
1751904720.0,sell,2537.44,0.004975,,0.0,12.623764000000001
1751904780.0,buy,2537.94,0.004975,12.6262515,0.0,
1751904780.0,sell,2537.94,0.004975,,0.0,12.6262515
1751904840.0,buy,2535.69,0.008713350533410144,22.09435581406277,0.0,
1751904840.0,sell,2535.69,0.008713350533410144,,0.0,22.09435581406277
1751904900.0,buy,2536.47,0.007499301769061706,19.021753958171942,0.0,
1751904900.0,sell,2536.47,0.007499301769061706,,0.0,19.021753958171942
1751904960.0,buy,2539.46,0.004975,12.6338135,0.0,
1751904960.0,sell,2539.46,0.004975,,0.0,12.6338135
1751905020.0,buy,2540.5,0.004975,12.6389875,0.0,
1751905020.0,sell,2540.5,0.004975,,0.0,12.6389875
1751905080.0,buy,2541.77,0.004975,12.64530575,0.0,
1751905080.0,sell,2541.77,0.004975,,0.0,12.64530575
1751905140.0,buy,2533.81,0.007190975578297984,18.220565830047214,0.0,
1751905140.0,sell,2533.81,0.007190975578297984,,0.0,18.220565830047214
1751905200.0,buy,2526.42,0.004975,12.5689395,0.0,
1751905200.0,sell,2526.42,0.004975,,0.0,12.5689395
1751905260.0,buy,2521.05,0.004975,12.542223750000002,0.0,
1751905260.0,sell,2521.05,0.004975,,0.0,12.542223750000002
1751905320.0,buy,2522.78,0.004975,12.550830500000002,0.0,
1751905320.0,sell,2522.78,0.004975,,0.0,12.550830500000002
1751905380.0,buy,2527.69,0.0055425484234260716,14.009844224409846,0.0,
1751905380.0,sell,2527.69,0.0055425484234260716,,0.0,14.009844224409846
1751905440.0,buy,2528.72,0.006439373829742089,16.283373390745414,0.0,
1751905440.0,sell,2528.72,0.006439373829742089,,0.0,16.283373390745414
1751905500.0,buy,2528.62,0.006597622688239581,16.682880681936368,0.0,
1751905500.0,sell,2528.62,0.006597622688239581,,0.0,16.682880681936368
1751905560.0,buy,2533.41,0.00966183617163499,24.477392375581797,0.0,
1751905560.0,sell,2533.41,0.00966183617163499,,0.0,24.477392375581797
1751905620.0,buy,2536.5,0.0083306308375456,21.130645119434412,0.0,
1751905620.0,sell,2536.5,0.0083306308375456,,0.0,21.130645119434412
1751905680.0,buy,2531.64,0.00859266253220944,21.753528173042707,0.0,
1751905680.0,sell,2531.64,0.00859266253220944,,0.0,21.753528173042707
1751905740.0,buy,2531.26,0.008504638107028954,21.52745025479811,0.0,
1751905740.0,sell,2531.26,0.008504638107028954,,0.0,21.52745025479811
1751905800.0,buy,2534.75,0.009101923405499012,23.07110035208862,0.0,
1751905800.0,sell,2534.75,0.009101923405499012,,0.0,23.07110035208862
1751905860.0,buy,2534.31,0.009362664644570346,23.727894635381073,0.0,
1751905860.0,sell,2534.31,0.009362664644570346,,0.0,23.727894635381073
1751905920.0,buy,2534.83,0.009120533191776446,23.119001150510687,0.0,
1751905920.0,sell,2534.83,0.009120533191776446,,0.0,23.119001150510687
1751905980.0,buy,2535.09,0.009022637155490664,22.87319722651283,0.0,
1751905980.0,sell,2535.09,0.009022637155490664,,0.0,22.87319722651283
1751906040.0,buy,2535.06,0.008953808810040976,22.698442561982475,0.0,
1751906040.0,sell,2535.06,0.008953808810040976,,0.0,22.698442561982475
1751906100.0,buy,2533.05,0.009767664701658487,24.741983072536033,0.0,
1751906100.0,sell,2533.05,0.009767664701658487,,0.0,24.741983072536033
1751906160.0,buy,2534.79,0.008981616404564194,22.766511446125275,0.0,
1751906160.0,sell,2534.79,0.008981616404564194,,0.0,22.766511446125275
1751906220.0,buy,2535.5,0.00844636475663625,21.41575784045121,0.0,
1751906220.0,sell,2535.5,0.00844636475663625,,0.0,21.41575784045121
1751906280.0,buy,2527.98,0.00670542657099538,16.9511842629449,0.0,
1751906280.0,sell,2527.98,0.00670542657099538,,0.0,16.9511842629449
1751906340.0,buy,2532.36,0.009711614661363995,24.593304503851726,0.0,
1751906340.0,sell,2532.36,0.009711614661363995,,0.0,24.593304503851726
1751906400.0,buy,2532.68,0.009871044304126237,25.000196488174435,0.0,
1751906400.0,sell,2532.68,0.009871044304126237,,0.0,25.000196488174435
1751906460.0,buy,2531.33,0.00930600149112037,23.556560754517726,0.0,
1751906460.0,sell,2531.33,0.00930600149112037,,0.0,23.556560754517726
1751906520.0,buy,2533.06,0.009100873265570993,23.053058034087258,0.0,
1751906520.0,sell,2533.06,0.009100873265570993,,0.0,23.053058034087258
1751906580.0,buy,2533.02,0.008732718389124748,22.12015033402077,0.0,
1751906580.0,sell,2533.02,0.008732718389124748,,0.0,22.12015033402077
1751906640.0,buy,2535.43,0.006775205806239302,17.178060057313314,0.0,
1751906640.0,sell,2535.43,0.006775205806239302,,0.0,17.178060057313314
1751906700.0,buy,2532.82,0.009157358727385358,23.193941331896184,0.0,
1751906700.0,sell,2532.82,0.009157358727385358,,0.0,23.193941331896184
1751906760.0,buy,2528.49,0.00606919928398975,15.345909697575243,0.0,
1751906760.0,sell,2528.49,0.00606919928398975,,0.0,15.345909697575243
1751906820.0,buy,2528.66,0.005205931765008594,13.164031416906631,0.0,
1751906820.0,sell,2528.66,0.005205931765008594,,0.0,13.164031416906631
1751906880.0,buy,2527.32,0.004975,12.573417000000001,0.0,
1751906880.0,sell,2527.32,0.004975,,0.0,12.573417000000001
1751906940.0,buy,2526.26,0.004975,12.568143500000001,0.0,
1751906940.0,sell,2526.26,0.004975,,0.0,12.568143500000001
1751907000.0,buy,2526.2,0.004975,12.567845,0.0,
1751907000.0,sell,2526.2,0.004975,,0.0,12.567845
1751907060.0,buy,2527.23,0.004975,12.57296925,0.0,
1751907060.0,sell,2527.23,0.004975,,0.0,12.57296925
1751907120.0,buy,2531.49,0.009623796596190207,24.362544845289545,0.0,
1751907120.0,sell,2531.49,0.009623796596190207,,0.0,24.362544845289545
1751907180.0,buy,2530.19,0.008266925987173311,20.91689346348604,0.0,
1751907180.0,sell,2530.19,0.008266925987173311,,0.0,20.91689346348604
1751907240.0,buy,2527.2,0.0053657385941100234,13.56029457503485,0.0,
1751907240.0,sell,2527.2,0.0053657385941100234,,0.0,13.56029457503485
1751907300.0,buy,2525.49,0.004975,12.56431275,0.0,
1751907300.0,sell,2525.49,0.004975,,0.0,12.56431275
1751907360.0,buy,2525.26,0.004975,12.563168500000002,0.0,
1751907360.0,sell,2525.26,0.004975,,0.0,12.563168500000002
1751907420.0,buy,2523.67,0.004975,12.555258250000001,0.0,
1751907420.0,sell,2523.67,0.004975,,0.0,12.555258250000001
1751907480.0,buy,2525.65,0.005921473150307682,14.955568662074597,0.0,
1751907480.0,sell,2525.65,0.005921473150307682,,0.0,14.955568662074597
1751907540.0,buy,2524.21,0.005017660953821497,12.66562995624576,0.0,
1751907540.0,sell,2524.21,0.005017660953821497,,0.0,12.66562995624576
1751907600.0,buy,2523.71,0.005041389500394582,12.723005096040811,0.0,
1751907600.0,sell,2523.71,0.005041389500394582,,0.0,12.723005096040811
1751907660.0,buy,2520.41,0.004975,12.53903975,0.0,
1751907660.0,sell,2520.41,0.004975,,0.0,12.53903975
1751907720.0,buy,2520.63,0.004975,12.540134250000001,0.0,
1751907720.0,sell,2520.63,0.004975,,0.0,12.540134250000001
1751907780.0,buy,2519.56,0.004975,12.534811000000001,0.0,
1751907780.0,sell,2519.56,0.004975,,0.0,12.534811000000001
1751907840.0,buy,2518.85,0.004975,12.53127875,0.0,
1751907840.0,sell,2518.85,0.004975,,0.0,12.53127875
1751907900.0,buy,2518.38,0.004975,12.528940500000001,0.0,
1751907900.0,sell,2518.38,0.004975,,0.0,12.528940500000001
1751907960.0,buy,2522.12,0.007028448536264735,17.726590622284014,0.0,
1751907960.0,sell,2522.12,0.007028448536264735,,0.0,17.726590622284014
1751908020.0,buy,2525.29,0.009491268405131573,23.96820519079471,0.0,
1751908020.0,sell,2525.29,0.009491268405131573,,0.0,23.96820519079471
1751908080.0,buy,2526.4,0.009347607222733693,23.615794887514404,0.0,
1751908080.0,sell,2526.4,0.009347607222733693,,0.0,23.615794887514404
1751908140.0,buy,2525.1,0.009837057761492638,24.83955455354506,0.0,
1751908140.0,sell,2525.1,0.009837057761492638,,0.0,24.83955455354506
1751908200.0,buy,2528.0,0.007052814374619279,17.82951473903754,0.0,
1751908200.0,sell,2528.0,0.007052814374619279,,0.0,17.82951473903754
1751908260.0,buy,2528.47,0.006592191774638696,16.6681591364207,0.0,
1751908260.0,sell,2528.47,0.006592191774638696,,0.0,16.6681591364207
1751908320.0,buy,2530.84,0.004975,12.590929000000001,0.0,
1751908320.0,sell,2530.84,0.004975,,0.0,12.590929000000001
1751908380.0,buy,2531.0,0.004975,12.591725,0.0,
1751908380.0,sell,2531.0,0.004975,,0.0,12.591725
1751908440.0,buy,2531.13,0.005064531557520695,12.818987761187358,0.0,
1751908440.0,sell,2531.13,0.005064531557520695,,0.0,12.818987761187358
1751908500.0,buy,2530.92,0.005572718041504055,14.104103545603444,0.0,
1751908500.0,sell,2530.92,0.005572718041504055,,0.0,14.104103545603444
1751908560.0,buy,2530.75,0.005944808882730143,15.044825079969309,0.0,
1751908560.0,sell,2530.75,0.005944808882730143,,0.0,15.044825079969309
1751908620.0,buy,2530.0,0.006439808342470411,16.292715106450142,0.0,
1751908620.0,sell,2530.0,0.006439808342470411,,0.0,16.292715106450142
1751908680.0,buy,2529.41,0.00687498777202043,17.389662820426196,0.0,
1751908680.0,sell,2529.41,0.00687498777202043,,0.0,17.389662820426196
1751908740.0,buy,2529.49,0.00692916409043416,17.527251275112302,0.0,
1751908740.0,sell,2529.49,0.00692916409043416,,0.0,17.527251275112302
1751908800.0,buy,2530.98,0.006012099838826276,15.216504450072527,0.0,
1751908800.0,sell,2530.98,0.006012099838826276,,0.0,15.216504450072527
1751908860.0,buy,2529.12,0.00763097421612993,19.29964950949853,0.0,
1751908860.0,sell,2529.12,0.00763097421612993,,0.0,19.29964950949853
1751908920.0,buy,2528.33,0.008393227292860203,21.220848361357234,0.0,
1751908920.0,sell,2528.33,0.008393227292860203,,0.0,21.220848361357234
1751908980.0,buy,2528.77,0.008155212181601777,20.622655908469127,0.0,
1751908980.0,sell,2528.77,0.008155212181601777,,0.0,20.622655908469127
1751909040.0,buy,2527.08,0.009565623767027541,24.173096509179956,0.0,
1751909040.0,sell,2527.08,0.009565623767027541,,0.0,24.173096509179956
1751909100.0,buy,2527.47,0.009371800961323099,23.68694577571529,0.0,
1751909100.0,sell,2527.47,0.009371800961323099,,0.0,23.68694577571529
1751909160.0,buy,2526.89,0.009856921698206813,24.90735686998181,0.0,
1751909160.0,sell,2526.89,0.009856921698206813,,0.0,24.90735686998181
1751909220.0,buy,2528.86,0.008602621651242662,21.75482578896152,0.0,
1751909220.0,sell,2528.86,0.008602621651242662,,0.0,21.75482578896152
1751909280.0,buy,2531.86,0.006137779477155257,15.53999834703031,0.0,
1751909280.0,sell,2531.86,0.006137779477155257,,0.0,15.53999834703031
1751909340.0,buy,2535.89,0.004975,12.61605275,0.0,
1751909340.0,sell,2535.89,0.004975,,0.0,12.61605275
1751909400.0,buy,2537.7,0.004975,12.6250575,0.0,
1751909400.0,sell,2537.7,0.004975,,0.0,12.6250575
1751909460.0,buy,2540.49,0.004975,12.63893775,0.0,
1751909460.0,sell,2540.49,0.004975,,0.0,12.63893775
1751909520.0,buy,2543.61,0.004975,12.654459750000001,0.0,
1751909520.0,sell,2543.61,0.004975,,0.0,12.654459750000001
1751909580.0,buy,2543.57,0.004975,12.65426075,0.0,
1751909580.0,sell,2543.57,0.004975,,0.0,12.65426075
1751909640.0,buy,2540.99,0.004975,12.64142525,0.0,
1751909640.0,sell,2540.99,0.004975,,0.0,12.64142525
1751909700.0,buy,2537.31,0.006761194620883121,17.155246723512953,0.0,
1751909700.0,sell,2537.31,0.006761194620883121,,0.0,17.155246723512953
1751909760.0,buy,2536.97,0.007210469053913516,18.29274367570697,0.0,
1751909760.0,sell,2536.97,0.007210469053913516,,0.0,18.29274367570697
1751909820.0,buy,2535.4,0.008358861094052563,21.19305641786087,0.0,
1751909820.0,sell,2535.4,0.008358861094052563,,0.0,21.19305641786087
1751909880.0,buy,2535.08,0.008674187714940326,21.98975979239092,0.0,
1751909880.0,sell,2535.08,0.008674187714940326,,0.0,21.98975979239092
1751909940.0,buy,2534.98,0.008839007070866118,22.40670614450419,0.0,
1751909940.0,sell,2534.98,0.008839007070866118,,0.0,22.40670614450419
1751910000.0,buy,2535.99,0.008312835013463424,21.081266465793107,0.0,
1751910000.0,sell,2535.99,0.008312835013463424,,0.0,21.081266465793107
1751910060.0,buy,2535.84,0.008540471995501763,21.657270505073193,0.0,
1751910060.0,sell,2535.84,0.008540471995501763,,0.0,21.657270505073193
1751910120.0,buy,2533.48,0.009722047683516007,24.630613365234133,0.0,
1751910120.0,sell,2533.48,0.009722047683516007,,0.0,24.630613365234133
1751910180.0,buy,2533.19,0.009421876335883142,23.867402915295816,0.0,
1751910180.0,sell,2533.19,0.009421876335883142,,0.0,23.867402915295816
1751910240.0,buy,2532.79,0.009050104316722072,22.922013712350495,0.0,
1751910240.0,sell,2532.79,0.009050104316722072,,0.0,22.922013712350495
1751910300.0,buy,2532.02,0.00848916680443916,21.494740132176045,0.0,
1751910300.0,sell,2532.02,0.00848916680443916,,0.0,21.494740132176045
1751910360.0,buy,2533.69,0.009499237489661786,24.06812303518117,0.0,
1751910360.0,sell,2533.69,0.009499237489661786,,0.0,24.06812303518117
1751910420.0,buy,2531.71,0.007961707050038142,20.156733355652065,0.0,
1751910420.0,sell,2531.71,0.007961707050038142,,0.0,20.156733355652065
1751910480.0,buy,2532.34,0.00826720000935097,20.935361271679838,0.0,
1751910480.0,sell,2532.34,0.00826720000935097,,0.0,20.935361271679838
1751910540.0,buy,2533.26,0.008693009996636006,22.021654504078132,0.0,
1751910540.0,sell,2533.26,0.008693009996636006,,0.0,22.021654504078132
1751910600.0,buy,2532.97,0.008184909038537996,20.732129047345587,0.0,
1751910600.0,sell,2532.97,0.008184909038537996,,0.0,20.732129047345587
1751910660.0,buy,2532.2,0.007138961465235198,18.077278222268568,0.0,
1751910660.0,sell,2532.2,0.007138961465235198,,0.0,18.077278222268568
1751910720.0,buy,2532.07,0.006749311808073337,17.089729949868254,0.0,
1751910720.0,sell,2532.07,0.006749311808073337,,0.0,17.089729949868254
1751910780.0,buy,2531.91,0.006592697922436539,16.692117796796296,0.0,
1751910780.0,sell,2531.91,0.006592697922436539,,0.0,16.692117796796296
1751910840.0,buy,2531.09,0.006103149608170633,15.447620941744608,0.0,
1751910840.0,sell,2531.09,0.006103149608170633,,0.0,15.447620941744608
1751910900.0,buy,2532.05,0.007217148941848698,18.274181978207995,0.0,
1751910900.0,sell,2532.05,0.007217148941848698,,0.0,18.274181978207995
1751910960.0,buy,2533.0,0.008299090232573119,21.02159555910771,0.0,
1751910960.0,sell,2533.0,0.008299090232573119,,0.0,21.02159555910771
